Place,VP total,Thinking time,VP from Military Conflicts (Victory),VP from Military Conflicts (Defeat),VP from Treasury Contents,VP from Wonder, VP from Civilian Structures,VP from Scientific Structures,VP from Commercial Structures,VP from Guilds,Constructed stages of the Wonder,Cards discarded,Chained constructions,Coins spent on commerce,Coins gained through commerce,Shields,Wonder side A,Wonder ID,Civilian Structures,Scientific Structures,Guilds,Military Structures,Commercial Structures,Raw Materials,Manufactured Goods,Match ID/Avg lvl
,,,,,,,,,,,,,,,,,,,,,,,,,
4th (50),4:04,1,-4,3,5,34,0,3,8,3,1,2,3,4,1,no,10,8,0,0,1,3,2,0,
5th (45),3:14,8,-4,13,10,14,1,3,0,3,1,0,8,10,4,no,12,2,1,0,2,5,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:47,17,0,8,5,12,0,3,21,3,0,1,6,16,8,no,10,2,0,2,4,4,2,1,#50652910
2nd (52),3:07,14,0,6,7,18,0,7,0,2,1,1,8,6,9,no,11,4,0,0,3,2,5,1,346
3rd (51),3:36,0,-3,3,3,11,26,4,7,3,1,3,12,6,3,no,9,2,5,1,2,3,1,2,
4th (48),4:02,8,-3,2,15,8,0,4,14,3,0,3,8,6,7,yes,1,2,0,2,3,4,4,0,
5th (39),4:14,0,-5,7,10,26,1,0,0,3,4,3,6,6,0,yes,5,7,1,0,0,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:16,16,0,10,7,21,0,3,9,3,0,2,4,14,6,no,13,4,0,1,3,3,3,1,#49245347
2nd (52),4:14,13,-1,7,7,23,0,3,0,2,1,0,18,5,6,no,11,4,0,0,3,5,1,2,346
3rd (48),4:33,0,-5,2,3,12,10,4,22,3,0,1,8,10,1,no,14,4,3,3,1,1,4,2,
4th (39),5:19,1,-4,3,10,20,0,3,6,3,2,1,14,2,1,no,12,5,0,1,1,3,2,1,
5th (31),3:54,13,-3,9,0,5,0,4,3,1,4,1,3,16,10,no,10,1,0,1,4,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),2:22,17,-1,4,5,15,0,5,14,3,0,1,14,11,8,no,10,3,0,1,4,4,2,1,#61539279
2nd (59),3:23,0,-4,1,3,10,43,0,6,3,4,6,20,10,0,no,14,2,9,1,0,1,1,0,346
3rd (57),2:21,1,-4,14,7,7,0,9,23,3,0,1,8,22,4,no,13,1,0,3,3,6,2,0,
4th (51),3:05,17,0,3,3,14,1,4,9,3,3,0,18,14,9,no,9,2,0,1,5,1,3,2,
5th (46),3:09,5,-3,6,10,18,10,0,0,3,1,2,17,20,6,no,12,4,3,0,2,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),2:46,18,0,9,7,26,0,6,0,2,0,2,12,14,6,no,11,5,0,0,3,3,4,1,#55294856
2nd (66),3:29,11,-2,1,20,11,0,0,25,4,0,1,8,10,7,no,8,3,0,2,3,2,4,0,346
3rd (60),3:40,1,-5,2,3,4,55,0,0,3,1,5,12,10,1,no,14,1,9,1,1,1,3,1,
4th (52),3:26,1,-5,9,10,20,0,3,14,3,0,1,12,16,1,no,12,4,0,2,1,3,4,1,
5th (51),2:22,13,-2,3,3,0,31,3,0,3,1,5,12,6,8,no,9,0,6,0,3,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),4:08,11,-2,5,7,28,0,3,16,2,0,1,15,16,4,no,11,6,0,2,1,3,3,1,#50511479
2nd (51),3:55,8,-1,8,5,13,0,6,12,3,0,3,15,12,8,no,10,3,0,1,4,6,0,1,346
3rd (51),3:24,1,-4,5,20,11,0,4,14,4,2,0,14,14,1,no,8,2,0,2,1,1,5,1,
4th (49),4:33,1,-3,5,10,10,26,0,0,3,0,3,10,13,4,no,12,2,6,0,2,2,2,1,
5th (49),4:20,13,0,3,3,17,0,7,6,3,0,1,12,11,11,no,14,4,0,1,5,3,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),2:36,13,0,5,7,31,0,6,0,3,0,2,4,8,7,no,13,6,0,0,4,3,2,0,#59438056
2nd (59),4:02,0,-6,5,10,12,38,0,0,3,0,6,9,7,0,no,12,3,8,0,0,2,1,1,345
3rd (56),3:09,12,-1,6,5,11,1,0,22,3,0,0,6,16,6,no,10,2,1,2,3,2,3,2,
4th (55),3:14,9,-3,3,20,14,0,8,4,4,0,1,10,3,4,no,8,3,0,1,2,4,4,0,
5th (47),3:40,5,-3,1,3,4,10,4,23,3,0,0,14,9,7,no,9,1,1,4,3,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),2:40,5,-5,2,10,0,38,0,10,3,0,4,8,8,3,yes,3,0,8,1,1,2,2,1,#60490540
2nd (59),3:22,12,-1,9,7,24,0,2,6,2,0,0,14,20,5,no,11,5,0,1,2,3,3,2,345
3rd (54),3:31,16,0,1,3,6,10,3,15,3,0,2,7,7,8,no,9,1,2,2,4,3,4,1,
4th (50),4:43,4,-3,2,8,25,0,4,10,2,1,1,12,11,1,no,8,5,0,1,1,1,4,3,
5th (48),3:17,5,-3,7,10,10,0,6,13,3,1,0,17,12,6,no,12,2,0,2,3,4,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:16,13,0,6,7,20,0,0,19,2,1,1,8,15,6,no,11,4,0,2,2,1,5,1,#55580870
2nd (55),3:25,18,0,2,3,18,10,4,0,3,1,2,9,9,7,no,9,3,2,0,4,2,4,0,345
3rd (45),2:44,0,-6,8,20,5,0,10,8,4,1,2,4,4,3,no,8,2,0,1,1,6,3,0,
4th (45),4:55,9,-3,3,5,0,31,0,0,2,1,2,7,6,4,no,10,0,6,1,2,2,1,3,
5th (40),3:37,0,-5,7,10,22,0,6,0,3,1,1,18,12,6,yes,5,5,0,0,2,2,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),4:18,18,0,4,5,14,0,3,20,3,0,0,11,14,9,no,10,2,0,2,5,3,2,1,#55254528
2nd (57),4:44,11,-1,0,7,20,0,0,20,3,0,2,12,10,5,no,13,5,0,3,3,0,3,1,345
3rd (55),3:51,5,-3,0,2,0,50,1,0,1,1,6,18,3,7,no,14,0,10,0,3,3,1,0,
4th (54),2:20,5,-4,7,7,25,0,6,8,2,0,2,10,19,7,no,11,5,0,1,2,2,3,3,
5th (37),3:36,0,-3,10,10,12,2,6,0,3,0,1,9,14,4,no,12,3,2,0,2,3,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:46,14,-2,9,10,4,0,0,23,3,1,0,2,4,4,no,12,1,0,3,2,1,5,2,#47957738
2nd (53),2:25,11,-2,5,5,25,0,5,4,3,0,2,16,8,7,no,10,5,0,0,3,4,2,1,345
3rd (49),2:41,11,-2,3,3,15,13,0,6,2,0,3,8,11,9,no,14,3,4,1,4,3,3,0,
4th (45),3:41,0,-5,7,3,20,2,12,6,2,0,2,4,13,0,no,9,5,2,1,0,5,3,2,
5th (44),2:45,5,-2,0,20,13,0,0,8,4,2,0,10,4,3,no,8,2,0,1,3,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (72),2:51,5,-3,4,3,8,55,0,0,3,0,6,12,12,3,no,9,1,9,0,1,1,3,2,#58076014
2nd (53),2:54,9,-2,1,7,31,0,0,7,3,1,2,17,9,6,no,13,6,0,1,3,2,1,1,344
3rd (50),4:31,3,-4,7,7,17,1,5,14,2,0,2,7,19,2,no,11,4,1,2,0,3,5,1,
4th (50),3:08,17,0,5,10,10,0,3,5,3,1,1,14,5,11,no,12,3,0,1,5,2,2,1,
5th (48),3:46,8,-3,8,5,4,0,8,18,3,0,2,11,16,7,no,10,1,0,2,3,5,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:47,17,0,2,7,8,0,7,18,2,1,0,18,4,7,no,11,2,0,3,2,3,5,0,#53133689
2nd (56),2:10,0,-6,6,3,9,25,6,13,3,1,3,8,11,2,no,9,2,4,2,1,2,2,3,344
3rd (55),4:03,9,-1,3,20,20,0,4,0,4,0,0,9,8,6,no,8,4,0,0,3,3,4,0,
4th (48),3:57,10,0,6,5,17,0,4,6,3,0,1,6,5,9,no,10,4,0,0,4,4,3,0,
5th (41),2:13,0,-3,5,7,23,0,3,6,3,0,0,1,14,6,no,13,4,0,1,3,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:00,4,-2,3,3,6,43,0,8,2,0,4,20,10,3,no,14,1,9,1,2,2,2,1,#51779203
2nd (59),3:13,13,-2,6,7,26,0,3,6,3,1,0,2,8,5,no,13,5,0,1,2,1,4,1,344
3rd (51),2:59,13,-1,3,5,12,0,4,15,3,0,1,12,4,10,no,10,3,0,1,5,5,1,0,
4th (48),2:43,0,-5,2,20,12,0,4,15,4,0,2,5,6,3,no,8,3,0,2,1,4,3,1,
5th (47),3:36,10,-2,3,3,13,4,0,16,2,0,2,11,22,12,no,9,2,2,2,5,1,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),5:25,13,-2,4,7,27,0,2,6,2,1,2,11,5,6,no,11,6,0,1,2,4,2,0,#49725648
2nd (57),3:53,12,-2,1,7,9,16,0,14,3,0,3,9,10,5,no,13,2,3,3,3,1,3,0,344
3rd (51),3:51,1,-4,12,5,22,0,8,7,3,0,1,6,15,1,no,10,4,0,1,1,5,2,2,
4th (45),4:34,13,-3,12,10,6,0,7,0,3,2,2,12,13,10,no,12,1,0,0,4,3,4,1,
5th (44),3:27,5,-3,1,3,5,28,0,5,2,2,5,11,6,4,yes,7,1,7,1,3,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),4:24,0,-1,5,10,22,18,0,0,3,0,3,14,17,3,no,12,4,5,0,2,1,2,1,#48763570
2nd (47),3:12,5,-1,3,3,24,0,3,10,1,0,1,11,12,6,no,8,5,0,2,3,3,3,1,344
3rd (46),3:38,10,0,5,7,21,0,3,0,2,0,2,6,9,12,no,11,4,0,0,4,4,3,1,
4th (44),4:54,0,-1,1,3,0,31,0,10,2,2,3,15,12,3,yes,2,0,6,2,2,1,2,1,
5th (40),2:58,5,-1,5,7,0,18,6,0,3,1,6,6,2,6,no,13,0,6,0,3,3,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (53),3:39,13,-1,4,7,0,16,5,9,3,1,4,12,2,9,no,13,0,3,2,4,5,0,0,#62619844
2nd (51),3:56,0,-6,9,3,10,26,9,0,3,2,2,6,13,0,no,9,2,5,0,0,2,3,3,344
3rd (51),4:56,9,-2,0,20,3,0,0,21,4,0,1,4,4,4,no,8,1,0,3,2,3,4,1,
4th (50),2:38,3,-2,7,7,29,1,5,0,2,1,3,10,17,6,no,11,5,1,0,2,2,5,0,
5th (48),3:36,10,0,3,5,22,0,0,8,3,0,0,14,10,6,no,10,4,0,1,4,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),4:31,18,0,2,5,15,0,3,22,3,0,0,18,6,6,no,10,3,0,2,3,4,3,0,#63438782
2nd (59),3:00,0,-6,2,3,10,50,0,0,3,1,6,4,7,0,no,14,2,10,0,0,0,3,2,344
3rd (58),3:07,18,0,3,7,20,0,0,10,2,2,2,12,8,8,no,11,5,0,1,3,0,3,2,
4th (55),3:29,4,-3,5,20,20,0,9,0,4,0,4,6,10,3,no,8,5,0,0,2,5,2,0,
5th (52),4:08,0,-5,7,3,14,18,6,9,2,0,1,10,19,3,yes,2,2,4,1,1,3,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:12,4,-4,6,20,25,0,0,15,4,0,1,10,28,1,no,8,5,0,2,1,2,3,1,#58744659
2nd (61),2:53,5,-5,11,5,8,13,14,10,3,0,1,15,14,3,no,10,1,3,1,1,5,1,3,343
3rd (60),2:46,18,0,2,7,13,0,2,18,2,0,0,22,10,7,no,11,3,0,3,3,3,4,0,
4th (57),3:23,18,0,4,3,5,13,3,11,3,3,2,14,8,7,no,9,1,3,1,4,3,3,0,
5th (48),2:22,0,-6,4,5,7,38,0,0,2,0,3,13,14,2,no,12,2,8,0,1,2,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),2:28,9,-3,7,20,13,0,4,6,4,2,0,12,10,4,no,8,3,0,1,2,2,4,0,#56863413
2nd (50),4:09,9,-2,0,3,12,16,4,8,2,0,4,19,8,4,no,9,3,5,2,2,4,2,0,343
3rd (49),3:19,0,-6,10,10,10,21,4,0,3,0,2,5,19,3,no,12,2,6,0,1,3,1,2,
4th (47),5:14,10,-1,5,7,20,0,6,0,3,0,0,8,6,10,no,13,4,0,0,5,3,3,0,
5th (42),3:09,11,-1,5,7,9,0,4,7,2,1,2,7,8,10,no,11,2,0,1,4,3,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),5:18,0,-4,3,3,0,40,0,16,3,0,3,18,18,1,no,9,0,6,3,1,2,3,2,#61677878
2nd (56),3:28,9,-2,7,5,24,0,7,6,3,0,2,14,16,6,no,10,4,0,0,3,4,2,2,343
3rd (55),5:12,5,-2,2,3,17,10,0,20,3,0,2,14,20,4,no,14,4,3,3,2,2,4,0,
4th (48),4:59,10,-1,8,10,16,0,5,0,3,0,2,14,12,7,no,12,4,0,0,4,3,3,1,
5th (48),3:29,13,-2,2,10,13,9,3,0,3,1,4,10,4,10,yes,6,3,3,0,4,1,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),2:30,17,0,2,5,22,0,0,20,2,0,2,4,7,6,no,10,4,0,2,3,4,3,0,#60360968
2nd (57),4:19,13,-1,5,10,17,1,6,6,3,1,1,22,14,4,no,12,3,1,1,3,2,3,1,343
3rd (54),2:37,13,-2,8,7,10,0,3,15,3,0,0,0,16,9,no,13,2,0,2,4,3,4,0,
4th (48),4:23,0,-4,3,3,13,26,0,7,3,0,2,5,2,1,no,14,3,6,1,1,2,3,2,
5th (39),4:49,0,-6,4,3,0,31,7,0,3,3,2,18,10,0,no,9,0,6,0,0,3,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),4:15,9,-2,12,10,21,0,12,0,3,0,3,6,11,3,no,12,4,0,0,2,5,4,0,#59831582
2nd (60),9:10,10,-2,3,2,11,26,0,10,1,0,2,19,10,5,no,14,2,5,2,3,4,1,1,343
3rd (56),5:09,13,-2,10,3,22,1,9,0,3,1,1,14,26,9,no,9,4,0,0,4,2,3,3,
4th (55),5:00,11,-1,3,10,9,0,0,23,3,1,0,16,14,5,yes,3,2,0,3,3,2,3,1,
5th (45),2:51,0,-6,0,0,9,36,0,6,1,2,3,6,0,0,no,13,2,8,1,0,0,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:24,18,0,8,10,12,0,3,14,3,0,1,8,10,7,no,12,2,0,2,4,3,3,1,#48160641
2nd (53),3:11,10,-2,7,3,4,0,8,23,2,4,0,10,11,4,no,9,1,0,3,2,3,2,3,343
3rd (49),3:41,0,-3,2,7,9,31,3,0,3,1,5,8,2,2,no,13,2,7,0,1,3,1,0,
4th (47),3:08,5,-5,12,10,22,0,3,0,3,1,3,10,18,6,yes,3,6,0,0,2,3,2,1,
5th (43),3:30,3,-2,1,3,17,21,0,0,2,2,3,7,2,2,no,14,4,6,0,1,2,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (71),3:20,13,-1,9,10,14,0,0,26,3,0,0,8,12,5,no,12,2,0,3,2,2,4,2,#51828410
2nd (55),4:03,17,0,1,5,14,0,3,15,3,0,1,19,6,11,no,10,3,0,2,5,2,3,0,342
3rd (48),3:40,0,-4,2,3,4,43,0,0,3,1,5,8,9,3,no,14,2,9,0,2,0,2,2,
4th (46),3:27,1,-4,6,7,25,0,7,4,3,2,2,8,6,1,no,13,5,0,1,1,4,2,0,
5th (46),2:30,8,-2,5,20,11,0,4,0,4,0,2,2,12,9,no,8,2,0,0,4,4,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:15,13,-1,0,3,18,25,3,0,3,2,3,18,6,4,no,9,4,4,0,3,2,1,1,#63440314
2nd (59),3:25,14,-2,5,10,16,0,0,16,3,0,0,10,14,9,no,12,3,0,2,4,1,4,1,341
3rd (48),4:13,0,-6,11,5,20,0,9,9,3,0,2,8,20,2,no,10,5,0,1,1,3,2,3,
4th (46),2:51,8,-2,7,7,11,0,8,7,2,1,0,14,7,6,no,11,2,0,1,3,5,3,1,
5th (42),4:16,10,-4,2,10,6,18,0,0,3,1,5,9,12,8,yes,7,1,5,0,3,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (55),3:52,11,-2,6,10,3,9,3,15,3,1,0,8,1,5,no,12,1,3,2,2,3,3,0,#61310073
2nd (45),4:08,8,-2,5,7,23,0,4,0,3,0,0,4,10,9,no,13,4,0,0,4,2,4,1,340
3rd (45),2:55,0,-5,1,20,23,0,0,6,4,1,1,5,5,0,no,8,6,0,1,0,2,4,0,
4th (43),4:10,6,-3,5,3,4,13,6,9,3,1,0,3,8,7,no,9,1,3,1,3,3,2,3,
5th (43),2:53,13,0,3,5,17,0,3,2,3,0,0,10,6,9,no,10,3,0,0,5,2,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (70),4:28,13,-1,1,2,0,55,0,0,1,1,7,8,6,8,no,14,0,10,0,3,2,2,0,#45591407
2nd (59),3:47,17,0,1,3,16,0,3,19,1,0,2,15,10,9,no,11,4,0,3,4,2,3,1,340
3rd (51),5:02,0,-4,4,10,17,21,3,0,3,0,6,14,12,2,no,12,3,6,0,1,2,3,0,
4th (47),6:22,6,-3,4,7,30,0,3,0,3,0,1,16,10,7,no,13,6,0,0,3,2,3,1,
5th (40),5:59,3,-3,5,3,9,10,0,13,2,0,1,5,20,6,yes,2,2,2,2,3,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),4:10,13,-1,8,10,22,0,7,0,3,1,1,11,10,4,no,12,4,0,0,3,4,2,1,#60423632
2nd (56),3:40,16,-1,8,5,10,0,6,12,3,1,0,8,14,7,no,10,2,0,1,3,3,3,2,340
3rd (52),3:49,3,-4,2,7,16,18,2,8,3,1,2,12,7,2,no,13,3,5,1,1,2,2,0,
4th (49),3:45,11,-3,3,3,20,4,2,9,3,0,1,14,15,7,no,9,6,1,1,3,4,1,1,
5th (44),6:36,1,-5,0,2,11,21,0,14,1,1,2,8,7,1,no,14,2,6,2,1,0,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),5:04,9,-2,1,3,23,13,0,15,3,1,3,16,6,4,no,14,4,4,2,2,1,3,1,#48253054
2nd (53),4:02,0,-6,2,2,7,43,0,5,1,1,5,10,8,0,no,12,2,9,1,0,0,3,1,340
3rd (50),5:10,9,-1,4,20,10,0,8,0,4,0,2,6,8,8,no,8,3,0,0,4,4,3,0,
4th (48),2:37,13,0,5,7,12,0,0,11,3,0,1,4,12,11,no,13,2,0,2,5,3,2,1,
5th (46),4:01,8,-2,6,7,15,0,5,7,2,0,0,10,12,9,no,11,3,0,1,3,3,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:03,18,0,7,5,27,0,2,0,2,0,1,7,8,7,no,10,5,0,0,4,3,2,2,#56897439
2nd (58),2:53,0,-5,4,20,27,0,4,8,4,0,2,14,7,0,no,8,6,0,1,0,3,3,1,339
3rd (53),4:37,8,-1,2,3,0,38,3,0,2,2,3,8,6,5,no,14,0,7,1,2,1,3,2,
4th (48),3:22,10,-2,6,7,16,0,5,6,3,1,0,0,10,8,no,13,3,0,1,3,2,5,0,
5th (48),4:33,4,-4,3,0,0,31,9,5,0,0,5,4,2,3,yes,2,0,7,1,2,5,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),3:15,18,0,5,7,22,0,3,8,3,1,0,10,12,6,no,13,4,0,1,3,2,3,1,#61447657
2nd (58),3:47,17,0,9,10,0,0,3,19,3,0,2,12,16,11,no,12,0,0,3,5,4,2,1,339
3rd (57),4:26,0,-6,0,3,11,47,2,0,2,2,4,17,4,0,no,14,2,8,1,0,3,1,1,
4th (55),3:08,9,-2,8,7,26,0,0,7,2,0,0,14,21,8,no,11,6,0,1,3,2,2,2,
5th (50),5:10,0,-6,7,20,16,0,9,4,4,0,0,10,10,0,no,8,3,0,1,0,4,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),5:09,15,-1,4,7,0,0,5,27,3,0,2,1,9,7,no,13,0,0,3,3,4,5,0,#61072111
2nd (54),3:21,9,-3,6,5,23,0,3,11,3,0,1,11,15,9,no,10,5,0,1,4,3,1,1,339
3rd (49),4:27,18,0,4,3,14,10,0,0,1,0,1,14,13,12,no,9,2,3,0,6,2,2,2,
4th (47),3:10,0,-6,1,10,4,36,2,0,3,1,4,15,2,0,no,12,1,7,1,0,2,3,0,
5th (46),3:37,3,-5,5,7,24,0,2,10,2,0,1,7,9,4,no,11,5,0,2,1,2,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),4:01,8,-2,9,10,8,0,10,14,3,1,0,12,14,5,no,12,1,0,2,2,2,4,3,#47911964
2nd (52),2:41,15,-1,5,5,16,0,8,4,3,0,3,8,2,10,no,10,3,0,0,5,5,1,1,339
3rd (48),3:06,10,-2,8,15,9,0,0,8,3,0,2,3,20,11,yes,1,2,0,1,4,4,4,0,
4th (45),4:30,1,-5,9,3,6,31,0,0,3,1,0,11,16,1,no,9,1,5,1,1,3,3,2,
5th (42),4:11,7,-3,2,7,18,0,2,9,2,3,1,20,2,8,no,11,4,0,1,3,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),2:26,0,-3,0,3,12,55,0,0,3,3,6,14,0,0,no,14,3,10,0,0,1,1,0,#58496034
2nd (61),3:05,13,0,4,7,18,0,5,14,2,0,3,12,2,8,no,11,4,0,2,4,5,1,0,337
3rd (57),2:25,0,-3,8,7,27,0,6,12,3,0,3,2,13,0,no,13,6,0,2,0,4,3,0,
4th (51),3:34,10,-2,11,3,10,0,6,13,1,1,0,4,18,4,no,9,2,0,2,3,2,4,3,
5th (45),4:04,8,-3,3,15,12,0,3,7,3,0,0,8,7,8,yes,1,2,0,1,4,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:47,12,-2,9,7,24,0,8,0,3,0,0,3,15,6,no,13,4,0,0,3,3,5,0,#50210567
2nd (58),3:52,10,-2,4,10,16,0,0,20,3,0,1,12,12,4,no,12,4,0,3,3,1,2,2,337
3rd (52),3:18,11,-3,9,7,9,0,6,13,2,0,1,10,20,9,no,11,2,0,2,3,3,3,3,
4th (51),4:16,0,-6,0,3,9,36,3,6,3,1,5,11,2,0,no,9,2,7,1,0,3,3,0,
5th (50),3:19,12,-2,1,3,12,18,0,6,3,0,5,20,7,11,no,14,3,5,1,5,3,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:26,0,-6,5,3,0,48,6,10,3,0,4,12,20,0,no,9,0,8,1,0,1,4,3,#48492565
2nd (54),4:45,9,-1,1,3,34,0,0,8,3,0,2,8,6,6,no,14,7,0,1,3,3,3,1,337
3rd (47),3:38,8,0,4,20,6,0,9,0,4,0,3,13,6,9,no,8,1,0,0,5,5,2,1,
4th (43),3:26,9,-2,2,5,14,0,0,15,3,1,1,18,12,9,no,10,3,0,2,4,1,2,2,
5th (34),3:43,5,-2,2,0,4,10,0,15,2,0,1,2,9,9,no,13,1,3,2,4,1,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (70),3:46,18,0,5,7,26,0,2,12,2,0,0,11,8,6,no,11,5,0,1,2,3,4,1,#48416249
2nd (60),3:58,9,-1,4,8,20,0,3,17,2,0,1,12,13,3,no,8,4,0,3,2,3,3,1,337
3rd (59),4:49,0,-6,4,3,4,47,0,7,3,0,3,14,13,0,no,14,1,8,2,0,2,3,2,
4th (51),4:35,14,0,8,10,14,0,5,0,3,0,0,13,16,9,no,12,3,0,0,4,3,4,1,
5th (35),5:02,0,-6,1,0,9,31,0,0,1,1,3,8,8,2,no,13,2,7,0,1,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),5:12,1,-5,1,5,8,55,0,0,2,0,5,10,6,1,no,12,1,9,1,1,1,2,1,#48414385
2nd (64),3:46,12,0,7,5,17,0,7,16,3,0,2,9,10,5,no,10,4,0,2,3,4,2,0,337
3rd (62),5:46,18,0,3,7,13,0,0,21,2,1,1,4,4,6,no,11,3,0,3,3,3,3,0,
4th (48),3:35,8,-3,8,3,0,13,10,9,3,0,0,6,14,5,no,9,0,3,1,2,3,4,3,
5th (46),3:20,0,-5,6,20,21,0,4,0,4,1,1,12,7,1,no,8,4,0,0,1,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),2:32,16,0,7,2,5,25,0,10,1,1,2,6,16,7,no,14,1,5,2,3,2,3,1,#59669664
2nd (62),2:24,9,-2,8,7,30,0,10,0,3,0,1,4,12,1,no,13,6,0,0,1,3,4,1,336
3rd (61),2:22,17,0,2,5,5,0,0,32,3,1,0,13,12,9,no,10,1,0,3,4,1,4,1,
4th (50),3:05,0,-5,2,20,26,0,0,7,4,0,0,8,14,2,no,8,5,0,1,1,2,3,2,
5th (47),3:00,0,-5,0,3,7,38,4,0,3,2,4,23,0,0,no,9,2,7,0,0,4,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),3:51,18,0,8,7,4,0,5,20,2,0,0,8,14,10,no,11,1,0,3,4,2,5,1,#52226696
2nd (61),3:45,15,-1,4,5,19,0,3,16,3,1,1,6,0,6,no,10,4,0,1,3,3,1,2,336
3rd (47),4:37,0,-6,7,10,10,18,0,8,3,1,1,7,11,0,no,12,2,4,2,0,2,3,1,
4th (44),4:12,6,-4,4,3,15,16,4,0,3,0,2,7,2,6,no,9,3,3,0,3,4,3,1,
5th (43),3:35,6,-4,4,7,26,0,4,0,3,3,0,2,3,4,no,13,5,0,0,2,1,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),2:54,8,-3,5,7,24,0,3,15,3,1,0,6,9,4,no,13,5,0,2,2,1,4,0,#52181476
2nd (52),3:45,0,-5,10,5,8,10,9,15,3,1,0,3,14,0,no,10,2,3,1,0,3,2,3,336
3rd (49),3:42,8,-2,6,7,20,0,0,10,2,1,2,3,5,6,no,11,4,0,2,2,4,3,0,
4th (47),4:41,9,-2,3,10,14,13,0,0,3,1,3,10,4,5,no,12,3,4,0,3,0,2,2,
5th (43),3:06,17,0,1,8,13,0,4,0,2,1,0,13,3,9,no,8,3,0,0,5,4,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:32,0,-5,0,2,4,64,0,0,1,1,5,8,2,2,no,14,1,10,1,1,1,2,1,#51667233
2nd (59),3:48,15,0,3,13,8,0,0,20,3,0,1,4,10,8,no,8,2,0,2,4,1,6,0,336
3rd (52),3:22,1,-4,0,3,10,36,0,6,3,1,5,16,12,4,no,9,2,7,1,2,1,1,2,
4th (51),4:05,3,-3,12,5,26,0,8,0,2,0,0,11,14,4,no,12,4,0,0,2,6,4,0,
5th (42),3:03,15,0,1,5,16,0,0,5,3,0,2,2,3,10,no,10,4,0,1,5,2,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (74),2:48,18,0,4,13,14,0,3,22,3,0,1,4,6,6,no,8,3,0,2,3,3,4,0,#48374807
2nd (64),3:20,0,-6,3,2,10,55,0,0,1,3,7,6,4,0,no,14,2,10,0,0,1,0,2,336
3rd (55),2:07,15,-1,4,7,23,0,3,4,3,0,4,11,14,8,no,13,6,0,1,4,2,2,0,
4th (55),4:07,12,-2,3,7,23,0,4,8,2,0,1,12,11,7,no,11,4,0,2,3,3,4,0,
